,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
2880,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_473m_425et._2789964903,11499000,1,47.3,243107,4,25,Выборгский,"пр-т Энгельса, 93",Удельная,11–15 мин.,10.04.2023,1 неделю назад
2881,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_648m_1012et._2337063117,17950000,2,64.8,277006,10,12,Выборгский,"пр-т Энгельса, 27Т",Удельная,16–20 мин.,10.04.2023,1 неделю назад
2882,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_507m_214et._2840022713,8390000,2,50.7,165483,2,14,Выборгский,"ул. Композиторов, 19",Проспект Просвещения,11–15 мин.,27.03.2023,3 недели назад
2883,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_726m_1527et._2857518136,11899900,3,72.6,163910,15,27,Выборгский,"пос. Парголово, Толубеевский пр., 18к1",Парнас,16–20 мин.,03.04.2023,2 недели назад
2884,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_64m_69et._2959996845,15300000,2,64.0,239062,6,9,Выборгский,"ул. Александра Матросова, 3",Лесная,11–15 мин.,03.04.2023,2 недели назад
2885,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_476m_1922et._2941019371,8800000,1,47.6,184873,19,22,Выборгский,"Выборгское ш., 27к3",Проспект Просвещения,21–30 мин.,27.03.2023,3 недели назад
2886,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_110m_1924et._2784133313,17555000,3,110.0,159590,19,24,Выборгский,"пр-т Просвещения, 43",Проспект Просвещения,21–30 мин.,10.04.2023,1 неделю назад
2887,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_125m_56et._2840761683,21500000,3,125.0,172000,5,6,Выборгский,"Суздальское ш., 10",Парнас,от 31 мин.,03.04.2023,2 недели назад
2888,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_411m_1826et._2580699952,7500000,1,41.1,182481,18,26,Выборгский,"пос. Парголово, ул. Валерия Гаврилина, 11к1",Парнас,16–20 мин.,03.04.2023,2 недели назад
2889,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_723m_2525et._2714448088,14250000,2,72.3,197095,25,25,Выборгский,"ул. Есенина, 1к1",Озерки,11–15 мин.,27.03.2023,3 недели назад
2890,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_779m_1225et._2851768479,13500000,3,77.9,173299,12,25,Выборгский,"пос. Парголово, ул. Николая Рубцова, 12к1",Парнас,11–15 мин.,03.04.2023,2 недели назад
